id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1485768392124551174,1485768392124551174,2022-01-24 19:16:03 Eastern Standard Time,2022-01-24,19:16:03,-0500,759251,cnn,CNN,,The CDC has moved five Caribbean island destinations into its highest-risk travel category for Covid-19  https://t.co/YlYXOEuohw,en,[],['https://cnn.it/33O8CVh'],[],16,27,56,[],[],https://twitter.com/CNN/status/1485768392124551174,False,,0,,,,,,,,[],,,,
1485764612469493762,1485764612469493762,2022-01-24 19:01:02 Eastern Standard Time,2022-01-24,19:01:02,-0500,759251,cnn,CNN,,"The federal tax filing season has begun. It's going to be tough sledding for the IRS and some tax filers, given the millions of returns from last year still needing to be processed, staffing issues from Covid-19 and a lack of needed funding for the agency.  https://t.co/wQ3Fx7s57T",en,[],['https://cnn.it/3tWEH84'],[],16,17,52,[],[],https://twitter.com/CNN/status/1485764612469493762,False,,0,,,,,,,,[],,,,
1485677555629838340,1485677555629838340,2022-01-24 13:15:06 Eastern Standard Time,2022-01-24,13:15:06,-0500,759251,cnn,CNN,,The Supreme Court declined to take up House Minority Leader Kevin McCarthy's challenge to House Speaker Nancy Pelosi's proxy voting protocols that were put in place during the Covid-19 pandemic.  https://t.co/hHi7gaoyxF,en,[],['https://cnn.it/3GYg5j7'],[],44,57,403,[],[],https://twitter.com/CNN/status/1485677555629838340,False,,0,,,,,,,,[],,,,
1485658717244858376,1485658717244858376,2022-01-24 12:00:15 Eastern Standard Time,2022-01-24,12:00:15,-0500,759251,cnn,CNN,,Two recent trips to Mexico -- one to sun-soaked Tulum and another to the big city of Guadalajara -- exposed contrasting attitudes and approaches to Covid-19.  https://t.co/86NicBOiAk,en,[],['https://cnn.it/3qVYnXL'],[],9,24,98,[],[],https://twitter.com/CNN/status/1485658717244858376,False,,0,,,,,,,,[],,,,
1485643622435467271,1485643622435467271,2022-01-24 11:00:16 Eastern Standard Time,2022-01-24,11:00:16,-0500,759251,cnn,CNN,,"Sarah Palin has reportedly tested positive for Covid-19, potentially delaying the start of the trial in her defamation suit against the New York Times  https://t.co/oiSdPjrpnN",en,[],['https://cnn.it/3qUIZec'],[],713,401,1809,[],[],https://twitter.com/CNN/status/1485643622435467271,False,,0,,,,,,,,[],,,,
1485614390384672768,1485614390384672768,2022-01-24 09:04:06 Eastern Standard Time,2022-01-24,09:04:06,-0500,759251,cnn,CNN,,Listen to the CNN 5 Things podcast for the latest on these top stories: ✔️ Ukraine defense supply  ✔️ Anthony Fauci's cautious optimism about Covid-19  ✔️ Pope Benedict allegations update    https://t.co/RIyk2UBUsc,en,[],['https://cnn.it/3KHg0lZ'],[],23,17,70,[],[],https://twitter.com/CNN/status/1485614390384672768,False,,0,,,,,,,,[],,,,
1485009962472460292,1485009962472460292,2022-01-22 17:02:19 Eastern Standard Time,2022-01-22,17:02:19,-0500,759251,cnn,CNN,,"During what has been another devastating surge of Covid-19 across the country, there is good news: Some states are starting to see infection numbers and hospitalizations drop. But that's not the case everywhere  https://t.co/WDc7kEGQR8",en,[],['https://cnn.it/3Iqekvm'],[],84,50,225,[],[],https://twitter.com/CNN/status/1485009962472460292,False,,0,,,,,,,,[],,,,
1484935183774146561,1484935183774146561,2022-01-22 12:05:11 Eastern Standard Time,2022-01-22,12:05:11,-0500,759251,cnn,CNN,,Read the latest on Covid-19:  ☎️White House launches a hotline to request free at-home tests  ⛷Covid-19 cases detected in recent arrivals into Beijing for the Winter Olympics  💉CDC studies show boosters provide the best protection against Omicron  https://t.co/0plQrVE2H3,en,[],['https://cnn.it/3GUXBjg'],[],53,33,147,[],[],https://twitter.com/CNN/status/1484935183774146561,False,,0,,,,,,,,[],,,,
1484935082687225860,1484935082687225860,2022-01-22 12:04:47 Eastern Standard Time,2022-01-22,12:04:47,-0500,759251,cnn,CNN,,The remote island nation of Kiribati went into lockdown for the first time since the Covid-19 pandemic began two years ago after dozens of passengers on an international flight tested positive for the virus  https://t.co/mYha4nz4lN,en,[],['https://cnn.it/35jdqCN'],[],12,59,198,[],[],https://twitter.com/CNN/status/1484935082687225860,False,,0,,,,,,,,[],,,,
1484840412581928966,1484840412581928966,2022-01-22 05:48:36 Eastern Standard Time,2022-01-22,05:48:36,-0500,759251,cnn,CNN,,"During what has been another devastating surge of Covid-19 across the country, there is good news: Some states are starting to see infection numbers and hospitalizations drop. But that's not the case everywhere  https://t.co/P7A29FdewU",en,[],['https://cnn.it/357xhEF'],[],54,41,199,[],[],https://twitter.com/CNN/status/1484840412581928966,False,,0,,,,,,,,[],,,,
1484741291040808961,1484741291040808961,2022-01-21 23:14:43 Eastern Standard Time,2022-01-21,23:14:43,-0500,759251,cnn,CNN,,The NFL has issued a memo advising the remaining eight teams left in the playoffs that unvaccinated players no longer need daily Covid-19 tests  https://t.co/GNvrHYYmgt,en,[],['https://cnn.it/3FUpd6S'],[],155,78,238,[],[],https://twitter.com/CNN/status/1484741291040808961,False,,0,,,,,,,,[],,,,
1484709340309336065,1484709340309336065,2022-01-21 21:07:45 Eastern Standard Time,2022-01-21,21:07:45,-0500,759251,cnn,CNN,,"The Centers for Medicare &amp; Medicaid Services is investigating ""numerous complaints"" about labs and testing sites associated with the Center for Covid Control, the agency confirmed to CNN  https://t.co/YHYx8DK5fU",en,[],['https://cnn.it/3tPcyj9'],[],24,44,130,[],[],https://twitter.com/CNN/status/1484709340309336065,False,,0,,,,,,,,[],,,,
1484687271089553409,1484687271089553409,2022-01-21 19:40:04 Eastern Standard Time,2022-01-21,19:40:04,-0500,759251,cnn,CNN,,"The Centers for Medicare &amp; Medicaid Services is investigating ""numerous complaints"" about labs and testing sites associated with the Center for Covid Control, the agency confirmed to CNN Friday.  https://t.co/cjDXRvoStm",en,[],['https://cnn.it/3GUJ47e'],[],31,37,109,[],[],https://twitter.com/CNN/status/1484687271089553409,False,,0,,,,,,,,[],,,,
1484674928339210245,1484674928339210245,2022-01-21 18:51:01 Eastern Standard Time,2022-01-21,18:51:01,-0500,759251,cnn,CNN,,"The Fugees have announced they are canceling their 25th-anniversary tour.  ""The continued Covid pandemic has made touring conditions difficult, and we want to make sure we keep our fans and ourselves healthy and safe,"" a statement read.  https://t.co/8Yxw4C6CGg",en,[],['https://cnn.it/33FYLkr'],[],42,73,375,[],[],https://twitter.com/CNN/status/1484674928339210245,False,,0,,,,,,,,[],,,,
1484631923540561934,1484631923540561934,2022-01-21 16:00:08 Eastern Standard Time,2022-01-21,16:00:08,-0500,759251,cnn,CNN,,"The percentage of the adult population not working because of Covid-related reasons tripled between December and January, according to Goldman Sachs.  https://t.co/ANRFpJBBtV",en,[],['https://cnn.it/3KxlQX9'],[],44,31,132,[],[],https://twitter.com/CNN/status/1484631923540561934,False,,0,,,,,,,,[],,,,
1484624615133659140,1484624615133659140,2022-01-21 15:31:05 Eastern Standard Time,2022-01-21,15:31:05,-0500,759251,cnn,CNN,,"Hong Kong's government quarantine camp at Penny's Bay accommodates people who are close contacts of confirmed Covid-19 cases and those who arrive from ""high-risk countries."" CNN takes a look inside this facility.  https://t.co/hQvferNXwq",en,[],['https://cnn.it/3GT8t19'],[],16,30,101,[],[],https://twitter.com/CNN/status/1484624615133659140,False,,0,,,,,,,,[],,,,
1484609510576697351,1484609510576697351,2022-01-21 14:31:04 Eastern Standard Time,2022-01-21,14:31:04,-0500,759251,cnn,CNN,,You may think that store and restaurant workers in America who catch Covid-19 are staying home to recover and keep the public safe.  But millions of frontline employees aren't able to do that without missing a paycheck.  https://t.co/ZnAEu9YBXn,en,[],['https://cnn.it/3rBjo9y'],[],58,80,285,[],[],https://twitter.com/CNN/status/1484609510576697351,False,,0,,,,,,,,[],,,,
1484609508848680960,1484609508848680960,2022-01-21 14:31:04 Eastern Standard Time,2022-01-21,14:31:04,-0500,759251,cnn,CNN,,"The US will require essential travelers crossing into the United States via land ports of entry and ferry terminals to be fully vaccinated for Covid-19 and provide proof of vaccination starting Saturday, according to the Department of Homeland Security.  https://t.co/WnZczJKwDn",en,[],['https://cnn.it/3FRA6pY'],[],69,63,258,[],[],https://twitter.com/CNN/status/1484609508848680960,False,,0,,,,,,,,[],,,,
1484564469841903619,1484564469841903619,2022-01-21 11:32:06 Eastern Standard Time,2022-01-21,11:32:06,-0500,759251,cnn,CNN,,"Singer Adele has announced the postponement of her Las Vegas residency, one day before it was set to kick off, saying Covid has rendered it impossible to move forward.  https://t.co/PEWmKL7FKJ",en,[],['https://cnn.it/3IsR13Q'],[],40,52,272,[],[],https://twitter.com/CNN/status/1484564469841903619,False,,0,,,,,,,,[],,,,
1484534480614440962,1484534480614440962,2022-01-21 09:32:56 Eastern Standard Time,2022-01-21,09:32:56,-0500,759251,cnn,CNN,,A new study adds to growing evidence that there is no connection between Covid-19 vaccinations and a reduced chance of conceiving a baby. Couples had slightly lower chances of conception if the male partner had been infected with coronavirus within 60 days  https://t.co/Y9LsR7DGNe,en,[],['https://cnn.it/3u2Kf19'],[],70,110,387,[],[],https://twitter.com/CNN/status/1484534480614440962,False,,0,,,,,,,,[],,,,
1484421852923629570,1484421852923629570,2022-01-21 02:05:23 Eastern Standard Time,2022-01-21,02:05:23,-0500,759251,cnn,CNN,,"Hong Kong's government quarantine camp at Penny's Bay accommodates people who are close contacts of confirmed Covid-19 cases and those who arrive from ""high-risk countries."" CNN takes a look inside this facility.  https://t.co/hJNMaYh848",en,[],['https://cnn.it/3KxnHLG'],[],26,39,177,[],[],https://twitter.com/CNN/status/1484421852923629570,False,,0,,,,,,,,[],,,,
1484377925927325698,1484377925927325698,2022-01-20 23:10:50 Eastern Standard Time,2022-01-20,23:10:50,-0500,759251,cnn,CNN,,"The US will require essential travelers crossing into the United States via land ports of entry and ferry terminals to be fully vaccinated for Covid-19 and provide proof of vaccination starting Saturday, according to the Department of Homeland Security.  https://t.co/yhBUdERsDt",en,[],['https://cnn.it/3tKtTtG'],[],166,136,582,[],[],https://twitter.com/CNN/status/1484377925927325698,False,,0,,,,,,,,[],,,,
1484327523265617921,1484327523265617921,2022-01-20 19:50:33 Eastern Standard Time,2022-01-20,19:50:33,-0500,759251,cnn,CNN,,You may think that store and restaurant workers in America who catch Covid-19 are staying home to recover and keep the public safe.  But millions of frontline employees aren't able to do that without missing a paycheck.  https://t.co/tjfpKhOK1z,en,[],['https://cnn.it/3nJlOll'],[],94,154,415,[],[],https://twitter.com/CNN/status/1484327523265617921,False,,0,,,,,,,,[],,,,
1484316889450835969,1484316889450835969,2022-01-20 19:08:18 Eastern Standard Time,2022-01-20,19:08:18,-0500,759251,cnn,CNN,,A new study adds to growing evidence that there is no connection between Covid-19 vaccinations and a reduced chance of conceiving a baby. Couples had slightly lower chances of conception if the male partner had been infected with coronavirus within 60 days  https://t.co/vTRQyssJ15,en,[],['https://cnn.it/3AiOt5z'],[],91,241,729,[],[],https://twitter.com/CNN/status/1484316889450835969,False,,0,,,,,,,,[],,,,
1484312806665064448,1484312806665064448,2022-01-20 18:52:04 Eastern Standard Time,2022-01-20,18:52:04,-0500,759251,cnn,CNN,,"Singer Adele has announced the postponement of her Las Vegas residency, one day before it was set to kick off, saying Covid has rendered it impossible to move forward.  https://t.co/3tUAvzup6i",en,[],['https://cnn.it/3rBScHB'],[],105,201,1048,[],[],https://twitter.com/CNN/status/1484312806665064448,False,,0,,,,,,,,[],,,,
1484284877184897026,1484284877184897026,2022-01-20 17:01:06 Eastern Standard Time,2022-01-20,17:01:06,-0500,759251,cnn,CNN,,"Austria's parliament has approved the EU's strictest Covid-19 vaccine mandate, making it compulsory for residents over 18 to get the shot.  Soon, those without a vaccine certificate or an exemption could be slapped with initial fines of 600 euro ($680).  https://t.co/Voy6WY8rqy",en,[],['https://cnn.it/32j5L6f'],[],82,76,279,[],[],https://twitter.com/CNN/status/1484284877184897026,False,,0,,,,,,,,[],,,,
1484239333167091721,1484239333167091721,2022-01-20 14:00:07 Eastern Standard Time,2022-01-20,14:00:07,-0500,759251,cnn,CNN,,"Minnesota's attorney general is suing a company and its associated clinical lab, claiming they failed to deliver Covid-19 test results or delivered untimely or falsified test results  https://t.co/23RUKleh3e",en,[],['https://cnn.it/3KmB4y2'],[],15,30,100,[],[],https://twitter.com/CNN/status/1484239333167091721,False,,0,,,,,,,,[],,,,
1484233679840976899,1484233679840976899,2022-01-20 13:37:39 Eastern Standard Time,2022-01-20,13:37:39,-0500,759251,cnn,CNN,,Republican Rep. Thomas Massie of Kentucky tweeted Thursday that he tested positive for Covid-19 and is not vaccinated  https://t.co/XENP8wCUX0,en,[],['https://cnn.it/3KtRNzC'],[],598,116,558,[],[],https://twitter.com/CNN/status/1484233679840976899,False,,0,,,,,,,,[],,,,
1484214725659484163,1484214725659484163,2022-01-20 12:22:20 Eastern Standard Time,2022-01-20,12:22:20,-0500,759251,cnn,CNN,,"Read the latest on Covid-19:  ⚠️The World Health Organization’s director-general says the pandemic is ""nowhere near over""  💉About 63% of the US population is fully vaccinated  🇩🇪Germany records its highest-ever daily number of Covid-19 cases  https://t.co/g54UNLknU7",en,[],['https://cnn.it/3qMeOGj'],[],60,51,130,[],[],https://twitter.com/CNN/status/1484214725659484163,False,,0,,,,,,,,[],,,,
1484171869586702336,1484171869586702336,2022-01-20 09:32:02 Eastern Standard Time,2022-01-20,09:32:02,-0500,759251,cnn,CNN,,Listen to the CNN 5 Things podcast for the latest on these top stories: ✔️ Pope Benedict allegations  ✔️ US Covid latest ✔️ Ukraine's reaction to President Biden's remarks    https://t.co/Dv5S6ywUZQ  https://t.co/xepcFeJRzo,en,[],['https://cnn.it/3qL6KFK'],['https://pbs.twimg.com/media/FJjWcxDWYAQCE2g.jpg'],20,18,90,[],[],https://twitter.com/CNN/status/1484171869586702336,False,,1,https://pbs.twimg.com/media/FJjWcxDWYAQCE2g.jpg,,,,,,,[],,,,
1484065914748289025,1484065914748289025,2022-01-20 02:31:01 Eastern Standard Time,2022-01-20,02:31:01,-0500,759251,cnn,CNN,,"The US Postal Service says it's prepared to deliver the first 500 million home Covid-19 tests to homes across the US. But USPS is facing problems, with communities in several states dealing with mail delays because of Omicron.  https://t.co/qiN9IetweS",en,[],['https://cnn.it/3rvvIYR'],[],36,44,166,[],[],https://twitter.com/CNN/status/1484065914748289025,False,,0,,,,,,,,[],,,,
1484011336384356353,1484011336384356353,2022-01-19 22:54:08 Eastern Standard Time,2022-01-19,22:54:08,-0500,759251,cnn,CNN,,"""I've held the hands of people dying of Covid.""  Dr. Aaron Parker Banks gets emotional when talking about the toll Covid-19 has taken on his tight-knit rural community in northeastern Kentucky, where he works as the only physician at a clinic.  https://t.co/IcEdW734iQ",en,[],['https://cnn.it/3nGrMTO'],[],33,35,164,[],[],https://twitter.com/CNN/status/1484011336384356353,False,,0,,,,,,,,[],,,,
1484000914407108609,1484000914407108609,2022-01-19 22:12:44 Eastern Standard Time,2022-01-19,22:12:44,-0500,759251,cnn,CNN,,"Covid-19 case counts in the US have dipped in recent days, a promising sign that the Omicron wave is starting to subside.  But hospitalizations and deaths are still rising, and experts say the country has not reached a peak across the board.  https://t.co/9WncfC9lhk",en,[],['https://cnn.it/32eFzJO'],[],62,57,199,[],[],https://twitter.com/CNN/status/1484000914407108609,False,,0,,,,,,,,[],,,,
1483941664603443206,1483941664603443206,2022-01-19 18:17:17 Eastern Standard Time,2022-01-19,18:17:17,-0500,759251,cnn,CNN,,"Correction: CDC study finds vaccination or prior infection provided protection against Covid-19 hospitalization, but vaccination is safer  https://t.co/portCVgwYr",en,[],['https://cnn.it/357h9mI'],[],114,65,213,[],[],https://twitter.com/CNN/status/1483941664603443206,False,,0,,,,,,,,[],,,,
1483937584535556098,1483937584535556098,2022-01-19 18:01:05 Eastern Standard Time,2022-01-19,18:01:05,-0500,759251,cnn,CNN,,"A restaurant in Alberta was forced to briefly close its dining room after the health department found patrons were showing photos of dogs instead of proof of vaccination or a negative Covid test, as mandated by the Canadian province.  https://t.co/fXteA5oDUM",en,[],['https://cnn.it/3FJCuiw'],[],96,92,439,[],[],https://twitter.com/CNN/status/1483937584535556098,False,,0,,,,,,,,[],,,,
1483888264515883008,1483888264515883008,2022-01-19 14:45:06 Eastern Standard Time,2022-01-19,14:45:06,-0500,759251,cnn,CNN,,One mom’s after school routine to protect against the Omicron surge -- and why she says she may have lost friends over her Covid-19 precautions.  https://t.co/nwMVyYPmRL  https://t.co/8EYdFTUjH0,en,[],['https://cnn.it/33CWWEK'],[],125,69,410,[],[],https://twitter.com/CNN/status/1483888264515883008,False,,1,https://pbs.twimg.com/amplify_video_thumb/1483805548051058689/img/slwKFhSnHR3cpFP3.jpg,,,,,,,[],,,,
1483869445181386757,1483869445181386757,2022-01-19 13:30:19 Eastern Standard Time,2022-01-19,13:30:19,-0500,759251,cnn,CNN,,"Many of Brazil's parents want their kids vaccinated against Covid-19, but Jair Bolsonaro -- who has been widely criticized at home and abroad for playing down the severity of the virus --  has tried to stop it.  https://t.co/vEoej4zhhl",en,[],['https://cnn.it/3FDuCPz'],[],106,72,258,[],[],https://twitter.com/CNN/status/1483869445181386757,False,,0,,,,,,,,[],,,,
1483858057583075329,1483858057583075329,2022-01-19 12:45:04 Eastern Standard Time,2022-01-19,12:45:04,-0500,759251,cnn,CNN,,"The US Postal Service says it's prepared to deliver the first 500 million home Covid-19 tests to homes across the US. But USPS is facing problems, with communities in several states dealing with mail delays because of Omicron.  https://t.co/luEmHtdm0z",en,[],['https://cnn.it/33sBDGa'],[],56,39,171,[],[],https://twitter.com/CNN/status/1483858057583075329,False,,0,,,,,,,,[],,,,
1483812772236435459,1483812772236435459,2022-01-19 09:45:07 Eastern Standard Time,2022-01-19,09:45:07,-0500,759251,cnn,CNN,,"State officials say new Covid-19 testing requirements for nursing home visits are necessary to protect residents -- but many families say it leaves them stuck in ""another lockdown"" and unable to see loved ones.  https://t.co/4CSa6w7LyR",en,[],['https://cnn.it/3tHQlDM'],[],43,32,119,[],[],https://twitter.com/CNN/status/1483812772236435459,False,,0,,,,,,,,[],,,,
1483790119941423107,1483790119941423107,2022-01-19 08:15:06 Eastern Standard Time,2022-01-19,08:15:06,-0500,759251,cnn,CNN,,"The US Postal Service says it's prepared to deliver the first 500 million home Covid-19 tests to homes across the US. But USPS is facing problems, with communities in several states dealing with mail delays because of Omicron.  https://t.co/UXNTBU6wts",en,[],['https://cnn.it/3qGAl2Y'],[],42,56,179,[],[],https://twitter.com/CNN/status/1483790119941423107,False,,0,,,,,,,,[],,,,
1483775005695647745,1483775005695647745,2022-01-19 07:15:03 Eastern Standard Time,2022-01-19,07:15:03,-0500,759251,cnn,CNN,,"Many of Brazil's parents want their kids vaccinated against Covid-19, but Jair Bolsonaro -- who has been widely criticized at home and abroad for playing down the severity of the virus --  has tried to stop it.  https://t.co/Bl4sO5PWnW",en,[],['https://cnn.it/3qEspzh'],[],85,64,247,[],[],https://twitter.com/CNN/status/1483775005695647745,False,,0,,,,,,,,[],,,,
1483658006608941056,1483658006608941056,2022-01-18 23:30:08 Eastern Standard Time,2022-01-18,23:30:08,-0500,759251,cnn,CNN,,The ACLU of Arkansas has filed a federal lawsuit on behalf of four inmates who claim they were given the drug Ivermectin to treat Covid-19 without their consent  https://t.co/gu9hmJpZ0U,en,[],['https://cnn.it/33tKaIE'],[],54,59,236,[],[],https://twitter.com/CNN/status/1483658006608941056,False,,0,,,,,,,,[],,,,
1483646323606056964,1483646323606056964,2022-01-18 22:43:43 Eastern Standard Time,2022-01-18,22:43:43,-0500,759251,cnn,CNN,,"The US Department of Education has distributed all $122 billion in school Covid-19 relief funding from the American Rescue Plan to states, the Biden administration announced — a major milestone as school districts continue to grapple with Omicron's surge  https://t.co/blot8sxe4a",en,[],['https://cnn.it/3FESeUc'],[],34,59,201,[],[],https://twitter.com/CNN/status/1483646323606056964,False,,0,,,,,,,,[],,,,
1483642208452583430,1483642208452583430,2022-01-18 22:27:21 Eastern Standard Time,2022-01-18,22:27:21,-0500,759251,cnn,CNN,,"ESPN commentator Stephen A. Smith was back on TV Monday and recounted his tough bout with Covid-19, saying it nearly killed him: ""Had I not been vaccinated, I wouldn't be here.""  https://t.co/CNdZIxXE8Z",en,[],['https://cnn.it/3tERWtX'],[],233,210,1316,[],[],https://twitter.com/CNN/status/1483642208452583430,False,,0,,,,,,,,[],,,,
1483582506125479939,1483582506125479939,2022-01-18 18:30:07 Eastern Standard Time,2022-01-18,18:30:07,-0500,759251,cnn,CNN,,"Your child can still be successful after years of Covid school chaos, experts say. Here's how to help kids deal with changes due to the pandemic.  https://t.co/u8AXK1EVOu",en,[],['https://cnn.it/33nTRbT'],[],64,41,128,[],[],https://twitter.com/CNN/status/1483582506125479939,False,,0,,,,,,,,[],,,,
1483563646986948610,1483563646986948610,2022-01-18 17:15:11 Eastern Standard Time,2022-01-18,17:15:11,-0500,759251,cnn,CNN,,"It's still too early to predict whether the endemic stage of the coronavirus being more manageable is near, Dr. Anthony Fauci said, as Covid-19 cases linger Tuesday around the record high and related disruptions continue  https://t.co/WvrYhlkMK1",en,[],['https://cnn.it/3fAFtiH'],[],66,40,147,[],[],https://twitter.com/CNN/status/1483563646986948610,False,,0,,,,,,,,[],,,,
1483529679877427205,1483529679877427205,2022-01-18 15:00:12 Eastern Standard Time,2022-01-18,15:00:12,-0500,759251,cnn,CNN,,The federal government website for ordering free Covid-19 tests is up and running. People can order up to four tests to be shipped directly to their households.  https://t.co/UYo80IhZMh,en,[],['https://cnn.it/3nE1Gkl'],[],135,253,579,[],[],https://twitter.com/CNN/status/1483529679877427205,False,,0,,,,,,,,[],,,,
1483517823875960835,1483517823875960835,2022-01-18 14:13:06 Eastern Standard Time,2022-01-18,14:13:06,-0500,759251,cnn,CNN,,"ESPN commentator Stephen A. Smith was back on TV Monday and recounted his tough bout with Covid-19, saying it nearly killed him: ""Had I not been vaccinated, I wouldn't be here.""  https://t.co/TNJVFlObDL",en,[],['https://cnn.it/3fxG84C'],[],319,212,1422,[],[],https://twitter.com/CNN/status/1483517823875960835,False,,0,,,,,,,,[],,,,
