id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1483500702899097606,1483500702899097606,2022-01-18 13:05:04 Eastern Standard Time,2022-01-18,13:05:04,-0500,759251,cnn,CNN,,"Oklahoma City hospitals are short of staff and overwhelmed, with no ICU or inpatient beds available as the Omicron variant causes a surge of Covid-19 patients, according to an open letter from leaders of the city's four major health care systems  https://t.co/rYnYQyZRE4",en,[],['https://cnn.it/3qCSxdK'],[],124,169,336,[],[],https://twitter.com/CNN/status/1483500702899097606,False,,0,,,,,,,,[],,,,
1483481499395633160,1483481499395633160,2022-01-18 11:48:45 Eastern Standard Time,2022-01-18,11:48:45,-0500,759251,cnn,CNN,,"UK Prime Minister Boris Johnson has denied claims he was told in advance that a ""bring your own booze"" party held in the garden of his residence at the height of a national lockdown was a potential breach of Covid-19 restrictions  https://t.co/IHoIBpRUg3",en,[],['https://cnn.it/3KlPsGK'],[],89,53,199,[],[],https://twitter.com/CNN/status/1483481499395633160,False,,0,,,,,,,,[],,,,
1483431315500421123,1483431315500421123,2022-01-18 08:29:21 Eastern Standard Time,2022-01-18,08:29:21,-0500,759251,cnn,CNN,,"It's still too early to predict whether the endemic stage of the coronavirus being more manageable is near, Dr. Anthony Fauci said, as Covid-19 cases linger Tuesday around the record high and related disruptions continue  https://t.co/C0h1klwIAB",en,[],['https://cnn.it/3IeW0Fh'],[],103,39,205,[],[],https://twitter.com/CNN/status/1483431315500421123,False,,0,,,,,,,,[],,,,
1483401872874614790,1483401872874614790,2022-01-18 06:32:21 Eastern Standard Time,2022-01-18,06:32:21,-0500,759251,cnn,CNN,,Read the latest on Covid-19:  🇦🇺Australia reports its deadliest day of the pandemic   🇬🇷Greece will impose fines of €100 ($114) per month on unvaccinated adults over the age of 60  🇺🇸One in five Americans have been infected with Covid-19  https://t.co/fE34L8ehWX,en,[],['https://cnn.it/3FFtWJs'],[],58,115,266,[],[],https://twitter.com/CNN/status/1483401872874614790,False,,0,,,,,,,,[],,,,
1483257888021823489,1483257888021823489,2022-01-17 21:00:12 Eastern Standard Time,2022-01-17,21:00:12,-0500,759251,cnn,CNN,,"Tickets for the upcoming Winter Olympic and Paralympic Games in Beijing will not be sold to the general public in response to Covid-19 but will instead be distributed by authorities, the Beijing Winter Olympics Organizing Committee announced Monday.  https://t.co/oIfGCD87Eh",en,[],['https://cnn.it/3ryAogG'],[],38,38,117,[],[],https://twitter.com/CNN/status/1483257888021823489,False,,0,,,,,,,,[],,,,
1483212584958545926,1483212584958545926,2022-01-17 18:00:11 Eastern Standard Time,2022-01-17,18:00:11,-0500,759251,cnn,CNN,,Hawaii may soon require travelers arriving from other US states and territories to have a Covid booster shot if they want to travel to the islands without quarantine or testing requirements.  https://t.co/5UN6wilSyp,en,[],['https://cnn.it/3tBxFWf'],[],122,136,857,[],[],https://twitter.com/CNN/status/1483212584958545926,False,,0,,,,,,,,[],,,,
1483072900345257986,1483072900345257986,2022-01-17 08:45:08 Eastern Standard Time,2022-01-17,08:45:08,-0500,759251,cnn,CNN,,"As hospitals across the US handle record-high Covid-19 hospitalizations nearly two years into the pandemic, staffing shortages are expanding as health care employees face prolonged risks for exposure.  https://t.co/a2zbcFC4wE",en,[],['https://cnn.it/3qAvJvm'],[],96,74,202,[],[],https://twitter.com/CNN/status/1483072900345257986,False,,0,,,,,,,,[],,,,
1483057277112393736,1483057277112393736,2022-01-17 07:43:03 Eastern Standard Time,2022-01-17,07:43:03,-0500,759251,cnn,CNN,,China cancels plans to sell tickets for the Winter Olympics to the public amid Covid concerns and will invite selected spectators instead  https://t.co/wHLpntxvvi,en,[],['https://cnn.it/33MZfFi'],[],45,72,241,[],[],https://twitter.com/CNN/status/1483057277112393736,False,,0,,,,,,,,[],,,,
1483020034561695744,1483020034561695744,2022-01-17 05:15:04 Eastern Standard Time,2022-01-17,05:15:04,-0500,759251,cnn,CNN,,Hawaii will likely soon require visitors to have a Covid booster shot if they want to travel to the islands.  https://t.co/6JlehWL9M1,en,[],['https://cnn.it/3GChNGI'],[],130,286,2692,[],[],https://twitter.com/CNN/status/1483020034561695744,False,,0,,,,,,,,[],,,,
1482216239497940995,1482216239497940995,2022-01-15 00:01:04 Eastern Standard Time,2022-01-15,00:01:04,-0500,759251,cnn,CNN,,"In 10 seconds, this animation shows the march of Covid-19 cases across the United States in the pandemic's most recent six months.  https://t.co/L4dOTIhIeG",en,[],['https://cnn.it/3frkPBF'],[],120,136,355,[],[],https://twitter.com/CNN/status/1482216239497940995,False,,0,,,,,,,,[],,,,
1482170940431740928,1482170940431740928,2022-01-14 21:01:04 Eastern Standard Time,2022-01-14,21:01:04,-0500,759251,cnn,CNN,,The US Treasury Department has warned Arizona that it's at risk of losing some of its federal Covid-19 relief funds because two of its grant programs prioritize schools that don't require children to wear masks.  https://t.co/HCt7qafLvU,en,[],['https://cnn.it/34TBWtS'],[],62,123,645,[],[],https://twitter.com/CNN/status/1482170940431740928,False,,0,,,,,,,,[],,,,
1482102767175012355,1482102767175012355,2022-01-14 16:30:10 Eastern Standard Time,2022-01-14,16:30:10,-0500,759251,cnn,CNN,,"Americans will be able to order four Covid-19 rapid tests per household on a new website beginning January 19, officials say  https://t.co/g1rxMplAQs",en,[],['https://cnn.it/3tufLEU'],[],128,149,564,[],[],https://twitter.com/CNN/status/1482102767175012355,False,,0,,,,,,,,[],,,,
1482098974437908490,1482098974437908490,2022-01-14 16:15:06 Eastern Standard Time,2022-01-14,16:15:06,-0500,759251,cnn,CNN,,Two of the biggest retail pharmacies in the U.S. are temporarily closing some stores and pharmacies on the weekends as the latest surge in Covid-19 causes staff shortages.  https://t.co/0lfKyBl1xz,en,[],['https://cnn.it/33ikkHD'],[],49,81,225,[],[],https://twitter.com/CNN/status/1482098974437908490,False,,0,,,,,,,,[],,,,
1482016460293779457,1482016460293779457,2022-01-14 10:47:13 Eastern Standard Time,2022-01-14,10:47:13,-0500,759251,cnn,CNN,,"To help alleviate staffing shortages at hospitals due to Covid-19, FEMA will announce that governors will have more flexibility to use National Guard members for support services at hospitals.  https://t.co/j0yP5YfyhP",en,[],['https://cnn.it/3Fr7hjZ'],[],53,39,213,[],[],https://twitter.com/CNN/status/1482016460293779457,False,,0,,,,,,,,[],,,,
1481964125995548677,1481964125995548677,2022-01-14 07:19:15 Eastern Standard Time,2022-01-14,07:19:15,-0500,759251,cnn,CNN,,"West Virginia Gov. Jim Justice said he was feeling better on Thursday, two days after a Covid-19 diagnosis, according to a statement from the governor's office  https://t.co/WFCD2Sc2Uw",en,[],['https://cnn.it/3I4dnIR'],[],40,31,156,[],[],https://twitter.com/CNN/status/1481964125995548677,False,,0,,,,,,,,[],,,,
1481949365849706497,1481949365849706497,2022-01-14 06:20:36 Eastern Standard Time,2022-01-14,06:20:36,-0500,759251,cnn,CNN,,"As Covid-19 hospitalizations reach new highs, more states and health care systems are cutting back services and relying on National Guard members to fill gaps in staffing  https://t.co/HVu2m1FXmj",en,[],['https://cnn.it/3tomeRG'],[],49,62,171,[],[],https://twitter.com/CNN/status/1481949365849706497,False,,0,,,,,,,,[],,,,
1481937113046306819,1481937113046306819,2022-01-14 05:31:55 Eastern Standard Time,2022-01-14,05:31:55,-0500,759251,cnn,CNN,,"The Marine Corps granted two religious exemptions to the military's Covid-19 vaccine mandate, making it the first and only military branch to grant religious exceptions since the requirement went into effect in August  https://t.co/Qh7PUqysVV",en,[],['https://cnn.it/3fo3Lwl'],[],59,46,185,[],[],https://twitter.com/CNN/status/1481937113046306819,False,,0,,,,,,,,[],,,,
1481898049261735938,1481898049261735938,2022-01-14 02:56:41 Eastern Standard Time,2022-01-14,02:56:41,-0500,759251,cnn,CNN,,"The Omicron surge has driven Covid-19 cases and hospitalizations to record highs in the United States. This week, however, officials have started to call out very early signs that the wave is peaking — or at least plateauing — in parts of the Northeast.  https://t.co/UtJ4QJ8WQG",en,[],['https://cnn.it/33sFFhf'],[],37,44,208,[],[],https://twitter.com/CNN/status/1481898049261735938,False,,0,,,,,,,,[],,,,
1481817983022469120,1481817983022469120,2022-01-13 21:38:32 Eastern Standard Time,2022-01-13,21:38:32,-0500,759251,cnn,CNN,,A Texas judge has ruled that there was no probable cause against a mother who allegedly put her son in the trunk of the car to avoid being exposed to Covid-19 — but the case might not be over yet.  https://t.co/itXH4eDvcb,en,[],['https://cnn.it/3ftQEcR'],[],79,42,97,[],[],https://twitter.com/CNN/status/1481817983022469120,False,,0,,,,,,,,[],,,,
1481770810025160709,1481770810025160709,2022-01-13 18:31:05 Eastern Standard Time,2022-01-13,18:31:05,-0500,759251,cnn,CNN,,Goldman Sachs is extending its work-from-home guidance by another two weeks amid the wave of Covid-19 infections.  https://t.co/R6pHUSY4ER,en,[],['https://cnn.it/3rkqcIa'],[],38,44,155,[],[],https://twitter.com/CNN/status/1481770810025160709,False,,0,,,,,,,,[],,,,
1481717730143313920,1481717730143313920,2022-01-13 15:00:10 Eastern Standard Time,2022-01-13,15:00:10,-0500,759251,cnn,CNN,,"Ohio Republican Rep. Warren Davidson apologized on Thursday for comparing Washington, DC's Covid-19 safety protocols to Nazi Germany.  https://t.co/0EsHB4nWkR",en,[],['https://cnn.it/3qoVfDs'],[],133,31,87,[],[],https://twitter.com/CNN/status/1481717730143313920,False,,0,,,,,,,,[],,,,
1481653544172228610,1481653544172228610,2022-01-13 10:45:07 Eastern Standard Time,2022-01-13,10:45:07,-0500,759251,cnn,CNN,,President Biden plans to order 500 million more Covid-19 tests to meet demand. Follow live updates as he speaks on Omicron response efforts.  https://t.co/hTdTppKByl,en,[],['https://cnn.it/3tmlqN1'],[],111,66,409,[],[],https://twitter.com/CNN/status/1481653544172228610,False,,0,,,,,,,,[],,,,
1481627168706908160,1481627168706908160,2022-01-13 09:00:18 Eastern Standard Time,2022-01-13,09:00:18,-0500,759251,cnn,CNN,,"As a record number of Americans are infected with Covid-19, largely due to the rapidly spreading Omicron variant, some states' health care systems are beset with nearly full intensive care units.  https://t.co/JD4Zd6XBhJ",en,[],['https://cnn.it/3FrhxZH'],[],86,39,126,[],[],https://twitter.com/CNN/status/1481627168706908160,False,,0,,,,,,,,[],,,,
1481612020583706631,1481612020583706631,2022-01-13 08:00:07 Eastern Standard Time,2022-01-13,08:00:07,-0500,759251,cnn,CNN,,President Joe Biden is expected to deliver remarks announcing a new wave of federally deployed medical teams to six states to help hospitals combat Covid-19  https://t.co/wyNnzsyy6e,en,[],['https://cnn.it/3nmLfcc'],[],69,47,294,[],[],https://twitter.com/CNN/status/1481612020583706631,False,,0,,,,,,,,[],,,,
1481604490776219652,1481604490776219652,2022-01-13 07:30:12 Eastern Standard Time,2022-01-13,07:30:12,-0500,759251,cnn,CNN,,It was supposed to be a quick get-to-know-you -- but a snap Covid lockdown forced a Chinese woman to stay with her blind date at his house for days on end.  https://t.co/l0WSbmdOic,en,[],['https://cnn.it/3GtaDUY'],[],59,46,268,[],[],https://twitter.com/CNN/status/1481604490776219652,False,,0,,,,,,,,[],,,,
1481559414897262593,1481559414897262593,2022-01-13 04:31:05 Eastern Standard Time,2022-01-13,04:31:05,-0500,759251,cnn,CNN,,Massachusetts schools use dogs to sniff out Covid-19  https://t.co/BJr7wVEddW  https://t.co/rnZjquCDo1,en,[],['https://cnn.it/3I5FI1F'],[],338,203,702,[],[],https://twitter.com/CNN/status/1481559414897262593,False,,1,https://pbs.twimg.com/amplify_video_thumb/1481222006309806080/img/phWGZyUkVM60YQVw.jpg,,,,,,,[],,,,
1481423511675674628,1481423511675674628,2022-01-12 19:31:03 Eastern Standard Time,2022-01-12,19:31:03,-0500,759251,cnn,CNN,,Prominent right-wing figures have been falsely describing a comment the director of the US Centers for Disease Control and Prevention made last week about Covid-19 deaths  https://t.co/7KBqToz0jW,en,[],['https://cnn.it/3K9Q5Da'],[],151,43,154,[],[],https://twitter.com/CNN/status/1481423511675674628,False,,0,,,,,,,,[],,,,
1481347773542846466,1481347773542846466,2022-01-12 14:30:05 Eastern Standard Time,2022-01-12,14:30:05,-0500,759251,cnn,CNN,,"West Virginia Gov. Jim Justice tested positive Tuesday for Covid-19 and described feeling ""extremely unwell"" as he isolates at home  https://t.co/AvuEN1u2wI",en,[],['https://cnn.it/3tkwkCW'],[],93,76,248,[],[],https://twitter.com/CNN/status/1481347773542846466,False,,0,,,,,,,,[],,,,
1481340273351438339,1481340273351438339,2022-01-12 14:00:17 Eastern Standard Time,2022-01-12,14:00:17,-0500,759251,cnn,CNN,,"The White House is “in the process of ordering another half-million courses of AstraZeneca’s preventive therapy for immunocompromised individuals,” Covid-19 response coordinator Jeff Zients said at Wednesday’s Covid-19 briefing.  https://t.co/ul9ffRfVfk",en,[],['https://cnn.it/3K2hkj8'],[],32,25,106,[],[],https://twitter.com/CNN/status/1481340273351438339,False,,0,,,,,,,,[],,,,
1481250218901487619,1481250218901487619,2022-01-12 08:02:27 Eastern Standard Time,2022-01-12,08:02:27,-0500,759251,cnn,CNN,,Massachusetts schools use dogs to sniff out Covid-19  https://t.co/V7UzDNNBY6  https://t.co/6h5fpsjLJH,en,[],['https://cnn.it/3zXURz5'],[],314,318,1231,[],[],https://twitter.com/CNN/status/1481250218901487619,False,,1,https://pbs.twimg.com/amplify_video_thumb/1481222006309806080/img/phWGZyUkVM60YQVw.jpg,,,,,,,[],,,,
1481234556317483017,1481234556317483017,2022-01-12 07:00:12 Eastern Standard Time,2022-01-12,07:00:12,-0500,759251,cnn,CNN,,Students in the nation's third-largest school district will be back in their classrooms after a dispute between the Chicago Teachers Union and city officials over Covid-19 mitigation measures kept them out of school for a week.  https://t.co/U41FWHmZ3H,en,[],['https://cnn.it/33xdzBG'],[],18,20,81,[],[],https://twitter.com/CNN/status/1481234556317483017,False,,0,,,,,,,,[],,,,
1481223221953368067,1481223221953368067,2022-01-12 06:15:10 Eastern Standard Time,2022-01-12,06:15:10,-0500,759251,cnn,CNN,,The Biden administration announced new initiatives to provide an additional 10 million Covid-19 tests per month to schools and students in an effort to keep classrooms open  https://t.co/6VFO2ckKbI,en,[],['https://cnn.it/33tXD32'],[],47,46,223,[],[],https://twitter.com/CNN/status/1481223221953368067,False,,0,,,,,,,,[],,,,
1481211902692929536,1481211902692929536,2022-01-12 05:30:11 Eastern Standard Time,2022-01-12,05:30:11,-0500,759251,cnn,CNN,,"Boris Johnson is facing perhaps the toughest day of his political career to date, as outrage mounts over a ""bring your own booze"" event held at Downing Street during the height of the UK's first Covid-19 lockdown.  https://t.co/adAe3xVLeS",en,[],['https://cnn.it/3GmyhCI'],[],34,45,174,[],[],https://twitter.com/CNN/status/1481211902692929536,False,,0,,,,,,,,[],,,,
1481204364953989120,1481204364953989120,2022-01-12 05:00:14 Eastern Standard Time,2022-01-12,05:00:14,-0500,759251,cnn,CNN,,Novak Djokovic admitted he did not immediately isolate after testing positive for Covid-19 last month -- but denied knowing he had the virus when attending public events.  https://t.co/6IZnDU5r5j,en,[],['https://cnn.it/3thEE6r'],[],221,97,293,[],[],https://twitter.com/CNN/status/1481204364953989120,False,,0,,,,,,,,[],,,,
1481194179363491842,1481194179363491842,2022-01-12 04:19:46 Eastern Standard Time,2022-01-12,04:19:46,-0500,759251,cnn,CNN,,"West Virginia Gov. Jim Justice tested positive Tuesday for Covid-19 and described feeling ""extremely unwell"" as he isolates at home  https://t.co/z88q1FQ9Kn",en,[],['https://cnn.it/3r9nsNN'],[],67,73,247,[],[],https://twitter.com/CNN/status/1481194179363491842,False,,0,,,,,,,,[],,,,
1481106220484382723,1481106220484382723,2022-01-11 22:30:15 Eastern Standard Time,2022-01-11,22:30:15,-0500,759251,cnn,CNN,,"Many business leaders, politicians and academics are overwhelmingly pessimistic about the threat Covid-19 still poses even as the pandemic enters its third year  https://t.co/8tnN8UGtUM",en,[],['https://cnn.it/3FevycZ'],[],50,43,130,[],[],https://twitter.com/CNN/status/1481106220484382723,False,,0,,,,,,,,[],,,,
1481079754044362756,1481079754044362756,2022-01-11 20:45:05 Eastern Standard Time,2022-01-11,20:45:05,-0500,759251,cnn,CNN,,"The Canadian province of Quebec has announced that residents who have refused a Covid-19 vaccine will soon have to pay a fine.  The fines will be a way for the unvaccinated to contribute to an overburdened public health care system, authorities say.  https://t.co/8zU7Lsivvd",en,[],['https://cnn.it/34N1Hfv'],[],504,764,4709,[],[],https://twitter.com/CNN/status/1481079754044362756,False,,0,,,,,,,,[],,,,
1481064661231542276,1481064661231542276,2022-01-11 19:45:06 Eastern Standard Time,2022-01-11,19:45:06,-0500,759251,cnn,CNN,,"Biden vowed to fix Covid-19 testing but, despite experts' warnings, he didn't plan for a winter spike in demand -- frustrating even him  https://t.co/dIObfkGIXa",en,[],['https://cnn.it/3FlrCr3'],[],174,38,239,[],[],https://twitter.com/CNN/status/1481064661231542276,False,,0,,,,,,,,[],,,,
1481053380340498433,1481053380340498433,2022-01-11 19:00:17 Eastern Standard Time,2022-01-11,19:00:17,-0500,759251,cnn,CNN,,New Orleans will reinstate its indoor mask mandate starting Wednesday morning to address rising Covid-19 infections and hospitalizations in the city  https://t.co/9sRKNXRPZo,en,[],['https://cnn.it/31NVtdY'],[],41,71,324,[],[],https://twitter.com/CNN/status/1481053380340498433,False,,0,,,,,,,,[],,,,
1480985425481240578,1480985425481240578,2022-01-11 14:30:15 Eastern Standard Time,2022-01-11,14:30:15,-0500,759251,cnn,CNN,,United Airlines said it is reducing its flight schedule in hopes of stemming Covid-related staffing shortages that have caused thousands of flight cancellations across the industry   https://t.co/tb3YUwFtYJ,en,[],['https://cnn.it/3FiD86r'],[],32,61,166,[],[],https://twitter.com/CNN/status/1480985425481240578,False,,0,,,,,,,,[],,,,
1480955206460391424,1480955206460391424,2022-01-11 12:30:10 Eastern Standard Time,2022-01-11,12:30:10,-0500,759251,cnn,CNN,,"From Europe to the US, Covid cases in children are surging. Schools aren't prepared.  https://t.co/x6bHMLDsDe",en,[],['https://cnn.it/3qfLCqE'],[],46,59,144,[],[],https://twitter.com/CNN/status/1480955206460391424,False,,0,,,,,,,,[],,,,
1480936328351162372,1480936328351162372,2022-01-11 11:15:09 Eastern Standard Time,2022-01-11,11:15:09,-0500,759251,cnn,CNN,,"The US is providing $308 million in humanitarian aid for the people of Afghanistan, the National Security Council announced, as well as additional Covid-19 vaccine doses.  https://t.co/7NFEIMCcMA",en,[],['https://cnn.it/3nhbZL4'],[],104,38,172,[],[],https://twitter.com/CNN/status/1480936328351162372,False,,0,,,,,,,,[],,,,
1480928788091441158,1480928788091441158,2022-01-11 10:45:12 Eastern Standard Time,2022-01-11,10:45:12,-0500,759251,cnn,CNN,,"""We often hear about the inadequacies when it comes to Covid-19 testing; not enough tests, long turnaround times ... Take it from the physicians who test for a living, we don't regard failure as an option,"" Dr. Emily E. Volk writes for @CNNOpinion  https://t.co/noBv2TOScb",en,"[{'screen_name': 'cnnopinion', 'name': 'cnn opinion', 'id': '259074538'}]",['https://cnn.it/3reVn86'],[],52,36,146,[],[],https://twitter.com/CNN/status/1480928788091441158,False,,0,,,,,,,,[],,,,
1480902070504984579,1480902070504984579,2022-01-11 08:59:02 Eastern Standard Time,2022-01-11,08:59:02,-0500,759251,cnn,CNN,,"BREAKING: US Covid-19 hospitalizations hit a record-high, HHS data shows, surpassing the previous peak from January 2021  https://t.co/JCLjoVVcTR",en,[],['https://cnn.it/3thk3zb'],[],128,125,202,[],[],https://twitter.com/CNN/status/1480902070504984579,False,,0,,,,,,,,[],,,,
1480887260157521922,1480887260157521922,2022-01-11 08:00:11 Eastern Standard Time,2022-01-11,08:00:11,-0500,759251,cnn,CNN,,"A federal judge has dismissed a civil lawsuit from 13 Los Angeles Police Department employees who protested against the city's Covid-19 vaccine mandate, testing and reporting requirements.  https://t.co/C3gcvelju8",en,[],['https://cnn.it/3K2jxLy'],[],35,44,264,[],[],https://twitter.com/CNN/status/1480887260157521922,False,,0,,,,,,,,[],,,,
1480872134369067015,1480872134369067015,2022-01-11 07:00:04 Eastern Standard Time,2022-01-11,07:00:04,-0500,759251,cnn,CNN,,"""From the US Supreme Court to Australian Open tennis courts, and from a French President vowing to 'piss off' the unvaccinated to China's iron fist pre-Olympic lockdowns, Covid-19's political fallout is ever more contagious,"" writes @StCollinson | Analysis  https://t.co/QP7JyYPgNU",en,"[{'screen_name': 'stcollinson', 'name': 'stephen collinson', 'id': '17897395'}]",['https://cnn.it/3r5stqI'],[],44,24,96,[],[],https://twitter.com/CNN/status/1480872134369067015,False,,0,,,,,,,,[],,,,
1480860817004371968,1480860817004371968,2022-01-11 06:15:06 Eastern Standard Time,2022-01-11,06:15:06,-0500,759251,cnn,CNN,,Chicago students set to return to school after agreement between teachers union and city officials over Covid-19 mitigation measures  https://t.co/ETx1HJdehU,en,[],['https://cnn.it/3JXr4ep'],[],21,41,162,[],[],https://twitter.com/CNN/status/1480860817004371968,False,,0,,,,,,,,[],,,,
1480853440666521603,1480853440666521603,2022-01-11 05:45:47 Eastern Standard Time,2022-01-11,05:45:47,-0500,759251,cnn,CNN,,"Health insurers must cover the cost of home Covid-19 tests starting January 15, the US Department of Health and Human Services has announced.  https://t.co/J5EcuLPPVl",en,[],['https://cnn.it/3tetAaa'],[],70,119,625,[],[],https://twitter.com/CNN/status/1480853440666521603,False,,0,,,,,,,,[],,,,
1480845722559954944,1480845722559954944,2022-01-11 05:15:07 Eastern Standard Time,2022-01-11,05:15:07,-0500,759251,cnn,CNN,,"From Europe to the US, Covid cases in children are surging. Schools aren't prepared.  https://t.co/hgrw2rvZc1",en,[],['https://cnn.it/3FdOKYr'],[],81,73,196,[],[],https://twitter.com/CNN/status/1480845722559954944,False,,0,,,,,,,,[],,,,
1480830609954156544,1480830609954156544,2022-01-11 04:15:04 Eastern Standard Time,2022-01-11,04:15:04,-0500,759251,cnn,CNN,,"A federal judge has dismissed a civil lawsuit from 13 Los Angeles Police Department employees who protested against the city's Covid-19 vaccine mandate, testing and reporting requirements.  https://t.co/bcXiqA7SeR",en,[],['https://cnn.it/31Kgvds'],[],36,58,288,[],[],https://twitter.com/CNN/status/1480830609954156544,False,,0,,,,,,,,[],,,,
1480787313982648322,1480787313982648322,2022-01-11 01:23:02 Eastern Standard Time,2022-01-11,01:23:02,-0500,759251,cnn,CNN,,"""For many Australians, the problem wasn't about Djokovic's paperwork -- it was whether he considered himself above the country's pandemic rules at a time when Covid-19 case numbers are soaring,"" writes @hilary_whiteman | Analysis  https://t.co/Pa3V4KkZS6",en,"[{'screen_name': 'hilary_whiteman', 'name': 'hilary whiteman', 'id': '21391002'}]",['https://cnn.it/3F9X6QJ'],[],51,78,424,[],[],https://twitter.com/CNN/status/1480787313982648322,False,,0,,,,,,,,[],,,,
1480774734405062657,1480774734405062657,2022-01-11 00:33:02 Eastern Standard Time,2022-01-11,00:33:02,-0500,759251,cnn,CNN,,"Health insurers must cover the cost of home Covid-19 tests starting January 15, the US Department of Health and Human Services has announced.  https://t.co/oSERfV14Ih",en,[],['https://cnn.it/3n9akqX'],[],51,130,436,[],[],https://twitter.com/CNN/status/1480774734405062657,False,,0,,,,,,,,[],,,,
